sample_index,feature_names,feature_importance_scores
7,job_matrix_85,0.05005289773432337
7,work_matrix_15,-0.04961076234722644
7,job_matrix_34,0.04594712858755922
7,work_matrix_6,0.0417060085377111
7,job_matrix_21,0.03852046032310397
7,job_matrix_54,-0.037933503867741955
7,job_matrix_48,-0.03785346989797444
7,job_matrix_92,0.03722017727025274
7,work_matrix_8,0.03676264642163872
7,job_matrix_80,0.03586593301545247
7,job_matrix_13,0.03500910089551556
7,work_matrix_16,0.033505345198995576
7,work_matrix_20,-0.032430492875709996
8,State,-0.6633183860974384
8,City,-0.4301948472461227
8,job_matrix_19,0.09404944459307604
8,job_matrix_53,-0.08038149954300432
8,job_matrix_34,0.07340997310095182
8,job_matrix_93,0.07098352873391398
8,job_matrix_15,-0.0515889398780683
8,job_matrix_92,0.049232717818195514
8,work_matrix_44,0.04830314666677187
