sample_index,feature_names,feature_importance_scores
7,DegreeType,-0.0024382167016797356
7,job_matrix_53,0.0021536885648532978
7,job_matrix_5,-0.0019174238720586823
7,job_matrix_57,0.0017934143473485112
7,job_matrix_93,0.0016383268508724765
7,job_matrix_34,0.0016183334932185491
7,job_matrix_87,0.001557808045235493
7,job_matrix_79,0.0014712474616950676
7,job_matrix_8,0.0013452743815373326
7,job_matrix_40,-0.0013428763708508
7,job_matrix_15,0.0012545502323578154
7,job_matrix_55,0.0012443779185591828
7,job_matrix_19,0.0012382225576183328
7,job_matrix_92,0.0012176475038918045
7,job_matrix_48,-0.0011966079880104652
7,job_matrix_21,0.0011963887760571637
8,State,-0.9844849762892173
8,City,-0.006210063309903671
8,job_matrix_7,0.0027270386997299456
8,job_matrix_80,0.0026421788252274456
